Unnamed: 0_x,sku_wo_pkg,date,horizon,date_when_predicting_x,yhat_di_calib,Unnamed: 0_y,date_when_predicting_y,yhat_eib_calib,Unnamed: 0,date_when_predicting,yhat_il_calib,fold,target_di,target_eib,target_il
9091,UK_APT_PF_1,2019-03-01,6,201809,0.0,9583,201809,13.811242138015704,10075,201809,12.918294906616213,-1,0.0,12.411306699999999,12.411306699999999
9092,UK_APT_PF_2,2019-03-01,6,201809,0.0,9584,201809,18.604769424942546,10076,201809,17.40190315246582,-1,0.0,15.142190099999999,15.142190099999999
9093,UK_APT_PF_3,2019-03-01,6,201809,0.0,9585,201809,67.53986311767648,10077,201809,63.17316436767578,-1,0.0,75.33431764,75.33431764
9094,UK_APT_PN_1,2019-03-01,6,201809,11.53685188293457,9586,201809,12.111066712870837,10078,201809,22.86489486694336,-1,6.4976,9.067454158,15.56505416
9095,UK_APT_PN_2,2019-03-01,6,201809,16.424617767333984,9587,201809,17.180307740053628,10079,201809,32.494155883789055,-1,11.3328,7.693815197999999,19.026615200000002
9096,UK_APT_PN_3,2019-03-01,6,201809,51.82601165771485,9588,201809,43.041902776650936,10080,201809,92.08509826660156,-1,22.432,28.31754735,50.74954735
9097,UK_APT_PN_4,2019-03-01,6,201809,28.60608291625977,9589,201809,47.31642773835541,10081,201809,72.86332702636719,-1,20.1288,61.76476268,81.89356268
9098,UK_C&G_C&G_1,2019-03-01,6,201809,8.800920486450195,9590,201809,20.82496778975055,10082,201809,28.27947807312012,-1,7.472,32.51878786,39.99078786
9099,UK_C&G_C&G_2,2019-03-01,6,201809,17.81448745727539,9591,201809,21.59034093515852,10083,201809,38.008934020996094,-1,11.3096,24.59613633,35.90573633
9100,UK_C&G_C&G_3,2019-03-01,6,201809,63.68255233764648,9592,201809,45.95774827373472,10084,201809,106.66896057128906,-1,19.4944,54.43516611,73.92956611
9101,UK_C&G_C&G_4,2019-03-01,6,201809,27.74106788635254,9593,201809,43.2365679030109,10085,201809,68.18223571777344,-1,21.4608,64.6705654,86.1313654
9102,ANZ_APT_PF_1,2019-04-01,7,201809,16.72135353088379,9594,201809,58.12460422818064,10086,201809,66.51384735107422,-1,26.6355,40.26980974,66.90530974
9103,ANZ_APT_PF_2,2019-04-01,7,201809,33.04024124145508,9595,201809,100.85815273128168,10087,201809,119.44046020507812,-1,50.3343,46.51590294,96.85020294
9104,ANZ_APT_PF_3,2019-04-01,7,201809,182.1436767578125,9596,201809,195.08131715368015,10088,201809,349.26025390625,-1,205.7436,45.62626514,251.3698651
9105,ANZ_APT_PF_4,2019-04-01,7,201809,89.9066162109375,9597,201809,183.68630033263213,10089,201809,247.2616424560547,-1,110.6757,105.76864640000001,216.44434640000003
9106,ANZ_APT_PN_1,2019-04-01,7,201809,23.0140380859375,9598,201809,122.29680566660221,10090,201809,127.77970123291016,-1,31.752,75.84052319,107.5925232
9107,ANZ_APT_PN_2,2019-04-01,7,201809,89.12842559814453,9599,201809,170.89694881765448,10091,201809,235.5274353027344,-1,54.8838,68.14724828,123.0310483
9108,ANZ_APT_PN_3,2019-04-01,7,201809,227.7733459472656,9600,201809,276.349441490292,10092,201809,464.5083312988281,-1,328.79699999999997,101.3058197,430.1028197
9109,ANZ_APT_PN_4,2019-04-01,7,201809,177.39016723632812,9601,201809,177.33709007471222,10093,201809,329.30615234375,-1,206.8011,198.1681807,404.9692807
9110,ANZ_KC_GD_1,2019-04-01,7,201809,0.0,9602,201809,16.33653995600242,10094,201809,13.994710922241213,-1,0.0,16.81554997,16.81554997
9111,ANZ_KC_GD_2,2019-04-01,7,201809,0.0,9603,201809,18.38869830883934,10095,201809,15.752694129943848,-1,0.0,15.80910653,15.80910653
9112,ANZ_KC_GD_3,2019-04-01,7,201809,0.0,9604,201809,34.37464961181177,10096,201809,29.44707298278809,-1,0.0,34.49413298,34.49413298
9113,ANZ_KC_GD_4,2019-04-01,7,201809,0.0,9605,201809,26.83395827086953,10097,201809,22.98733329772949,-1,0.0,50.342884999999995,50.342884999999995
9114,ANZ_KC_GT_1,2019-04-01,7,201809,0.0,9606,201809,44.283877508039325,10098,201809,37.93582153320313,-1,0.0,41.99193046,41.99193046
9115,ANZ_KC_GT_2,2019-04-01,7,201809,0.0,9607,201809,58.78547933014183,10099,201809,50.3586311340332,-1,0.0,45.15387433,45.15387433
9116,ANZ_KC_GT_3,2019-04-01,7,201809,0.0,9608,201809,175.84033554825714,10100,201809,150.63377380371094,-1,0.0,61.147738000000004,61.147738000000004
9117,DE_APT_PF_1,2019-04-01,7,201809,18.39481544494629,9609,201809,43.993980398594026,10101,201809,56.082298278808594,-1,16.9184,40.06585984,56.98425984
9118,DE_APT_PF_2,2019-04-01,7,201809,67.21063232421875,9610,201809,150.68581093426047,10102,201809,196.29576110839844,-1,58.948,114.2535453,173.20154530000002
9119,DE_APT_PF_PRE,2019-04-01,7,201809,22.466453552246094,9611,201809,51.02825019805972,10103,201809,66.17984771728516,-1,25.924,22.93245054,48.85645054
9120,DE_APT_PN_1,2019-04-01,7,201809,16.50992202758789,9612,201809,37.92125025205858,10104,201809,48.99519348144531,-1,11.7896,86.58949225,98.37909225
9121,DE_APT_PN_2,2019-04-01,7,201809,23.753498077392575,9613,201809,33.040918514002016,10105,201809,52.05802917480469,-1,12.7528,78.89555414,91.64835414
9122,DE_APT_PN_3,2019-04-01,7,201809,53.61773300170898,9614,201809,107.53256822265098,10106,201809,145.735595703125,-1,17.7888,148.21328799999998,166.002088
9123,DE_APT_PN_4,2019-04-01,7,201809,176.82044982910156,9615,201809,116.68129546460531,10107,201809,276.77557373046875,-1,88.4938,116.6911611,205.1849611
9124,DE_APT_PN_5,2019-04-01,7,201809,109.60440826416016,9616,201809,83.22942850518528,10108,201809,180.9029693603516,-1,101.087,66.47743424,167.5644342
9125,DE_APT_PN_PRE,2019-04-01,7,201809,15.252214431762695,9617,201809,29.619684201802606,10109,201809,40.62594223022461,-1,10.9152,36.22782923,47.14302923
9126,NL_NC_PN_1,2019-04-01,7,201809,27.2646427154541,9618,201809,32.635819131628445,10110,201809,55.222145080566406,-1,24.904,40.34395219,65.24795219
9127,NL_NC_PN_2,2019-04-01,7,201809,30.343402862548828,9619,201809,29.42269301304842,10111,201809,55.548377990722656,-1,27.035999999999998,35.05207112,62.08807112
9128,NL_NC_PN_3,2019-04-01,7,201809,32.231185913085945,9620,201809,28.94156026413327,10112,201809,57.02399826049805,-1,23.1664,37.45367368,60.62007368
9129,NL_NC_PN_4,2019-04-01,7,201809,136.30587768554688,9621,201809,97.45580151907465,10113,201809,219.79147338867188,-1,147.9912,57.00986394,205.0010639
9130,NL_NC_PN_5,2019-04-01,7,201809,69.56189727783203,9622,201809,47.12959028957895,10114,201809,109.9355010986328,-1,108.3224,61.91018459,170.2325846
9131,NL_NC_PN_6,2019-04-01,7,201809,0.0,9623,201809,34.588911901455084,10115,201809,29.6306209564209,-1,0.0,44.04757223,44.04757223
9132,UK_APT_PF_1,2019-04-01,7,201809,0.0,9624,201809,20.609994109019713,10116,201809,17.655569076538086,-1,0.0,11.00444575,11.00444575
9133,UK_APT_PF_2,2019-04-01,7,201809,0.0,9625,201809,17.767573234488534,10117,201809,15.220606803894045,-1,0.0,14.99503464,14.99503464
9134,UK_APT_PF_3,2019-04-01,7,201809,0.0,9626,201809,56.62103210330835,10118,201809,48.50445556640625,-1,0.0,74.38815273,74.38815273
9135,UK_APT_PN_1,2019-04-01,7,201809,15.76581573486328,9627,201809,18.729167437112185,10119,201809,31.81017303466797,-1,4.1744,7.00734329,11.18174329
9136,UK_APT_PN_2,2019-04-01,7,201809,13.767515182495115,9628,201809,15.017546181485839,10120,201809,26.632308959960934,-1,8.668,11.23898922,19.90698922
9137,UK_APT_PN_3,2019-04-01,7,201809,58.76221084594727,9629,201809,51.03649722109611,10121,201809,102.482666015625,-1,27.824,17.40462373,45.22862373
9138,UK_APT_PN_4,2019-04-01,7,201809,19.9370174407959,9630,201809,45.38563436473315,10122,201809,58.81665802001953,-1,17.6944,58.827262399999995,76.52166240000001
9139,UK_C&G_C&G_1,2019-04-01,7,201809,14.68438720703125,9631,201809,25.12049451138105,10123,201809,36.203880310058594,-1,7.1992,24.66157557,31.86077557
9140,UK_C&G_C&G_2,2019-04-01,7,201809,16.984920501708984,9632,201809,18.28345525136511,10124,201809,32.64745712280273,-1,13.5984,13.82483012,27.42323012
9141,UK_C&G_C&G_3,2019-04-01,7,201809,39.01366424560547,9633,201809,58.438231567518464,10125,201809,89.0748291015625,-1,22.0288,35.11412064,57.14292064
9142,UK_C&G_C&G_4,2019-04-01,7,201809,35.21663284301758,9634,201809,42.926810274040434,10126,201809,71.98992156982422,-1,14.5752,72.23794348,86.81314348
9143,ANZ_APT_PF_1,2019-05-01,8,201809,24.08584403991699,9635,201809,54.229878961752775,10127,201809,67.00872039794922,-1,41.79600000000001,46.40219738,88.19819738
9144,ANZ_APT_PF_2,2019-05-01,8,201809,45.00960922241211,9636,201809,142.4827430257647,10128,201809,157.7845001220703,-1,59.2308,61.67752843,120.9083284
9145,ANZ_APT_PF_3,2019-05-01,8,201809,192.0994110107422,9637,201809,180.48620658584775,10129,201809,334.9539794921875,-1,255.8205,78.74785769,334.5683577
9146,ANZ_APT_PF_4,2019-05-01,8,201809,77.25315856933594,9638,201809,163.04222830478028,10130,201809,206.3008575439453,-1,146.7918,104.2074885,250.99928849999998
9147,ANZ_APT_PN_1,2019-05-01,8,201809,27.76847839355469,9639,201809,104.26412341780848,10131,201809,110.29338836669922,-1,30.3939,91.70153475,122.0954348
9148,ANZ_APT_PN_2,2019-05-01,8,201809,42.04825210571289,9640,201809,139.71456445723328,10132,201809,152.63214111328125,-1,45.0189,92.59962209,137.61852209999998
9149,ANZ_APT_PN_3,2019-05-01,8,201809,197.68418884277344,9641,201809,322.08959650111933,10133,201809,452.61767578125,-1,261.243,194.2912153,455.53421529999997
9150,ANZ_APT_PN_4,2019-05-01,8,201809,224.2156219482422,9642,201809,206.1012950980836,10134,201809,387.3445129394531,-1,153.6237,267.2348477,420.8585477
9151,ANZ_KC_GD_1,2019-05-01,8,201809,0.0,9643,201809,17.503149567944213,10135,201809,13.853718757629395,-1,0.0,17.10917154,17.10917154
9152,ANZ_KC_GD_2,2019-05-01,8,201809,0.0,9644,201809,14.928499146097998,10136,201809,11.81588649749756,-1,0.0,16.50898126,16.50898126
9153,ANZ_KC_GD_3,2019-05-01,8,201809,0.0,9645,201809,34.904861267074644,10137,201809,27.62714958190918,-1,0.0,34.632934399999996,34.632934399999996
9154,ANZ_KC_GD_4,2019-05-01,8,201809,0.0,9646,201809,45.318388440314905,10138,201809,35.869441986083984,-1,0.0,55.00754918,55.00754918
9155,ANZ_KC_GT_1,2019-05-01,8,201809,0.0,9647,201809,38.30514808126585,10139,201809,30.318471908569336,-1,0.0,42.68759065,42.68759065
9156,ANZ_KC_GT_2,2019-05-01,8,201809,0.0,9648,201809,62.48117267861762,10140,201809,49.45376205444336,-1,0.0,47.47993566,47.47993566
9157,ANZ_KC_GT_3,2019-05-01,8,201809,0.0,9649,201809,158.1741359626167,10141,201809,125.19461059570312,-1,0.0,68.24713683,68.24713683
9158,DE_APT_PF_1,2019-05-01,8,201809,26.84908103942871,9650,201809,34.869386689538466,10142,201809,54.44815063476562,-1,19.588,47.79468816,67.38268816
9159,DE_APT_PF_2,2019-05-01,8,201809,58.8812255859375,9651,201809,111.84327257142736,10143,201809,147.405029296875,-1,56.5432,125.20219499999999,181.745395
9160,DE_APT_PF_PRE,2019-05-01,8,201809,19.67886734008789,9652,201809,39.060599223237794,10144,201809,50.59527587890625,-1,27.0024,36.76023766,63.76263766
9161,DE_APT_PN_1,2019-05-01,8,201809,22.645122528076172,9653,201809,30.84813451716301,10145,201809,47.061378479003906,-1,13.7128,75.17508686,88.88788686
9162,DE_APT_PN_2,2019-05-01,8,201809,41.16748046875,9654,201809,46.50428662649726,10146,201809,77.97555541992188,-1,21.8472,79.01321733,100.8604173
9163,DE_APT_PN_3,2019-05-01,8,201809,64.36185455322266,9655,201809,89.70135268324644,10147,201809,135.3603515625,-1,33.1088,129.7110436,162.8198436
9164,DE_APT_PN_4,2019-05-01,8,201809,153.90191650390625,9656,201809,131.26315662666974,10148,201809,257.7965087890625,-1,68.4566,147.82881509999999,216.2854151
9165,DE_APT_PN_5,2019-05-01,8,201809,111.67654418945312,9657,201809,61.50142273032055,10149,201809,160.35482788085938,-1,83.3902,86.79427771,170.18447769999997
9166,DE_APT_PN_PRE,2019-05-01,8,201809,18.647560119628906,9658,201809,18.93444189716463,10150,201809,33.634143829345696,-1,11.0472,26.37582977,37.42302977
9167,NL_NC_PN_1,2019-05-01,8,201809,20.62698173522949,9659,201809,29.340726434525198,10151,201809,43.85012817382813,-1,31.7544,20.71464603,52.46904603
9168,NL_NC_PN_2,2019-05-01,8,201809,27.29687118530273,9660,201809,39.68280562533426,10152,201809,58.70575714111328,-1,37.7616,16.43956125,54.20116125
9169,NL_NC_PN_3,2019-05-01,8,201809,26.223955154418945,9661,201809,38.38184218524425,10153,201809,56.60313034057617,-1,38.5024,16.92818744,55.43058744
9170,NL_NC_PN_4,2019-05-01,8,201809,152.07627868652344,9662,201809,95.1905260537065,10154,201809,227.41944885253903,-1,98.5472,114.87673909999998,213.42393909999998
9171,NL_NC_PN_5,2019-05-01,8,201809,103.60839080810548,9663,201809,31.0509162728244,10155,201809,128.18515014648438,-1,81.3872,44.42172927,125.8089293
9172,NL_NC_PN_6,2019-05-01,8,201809,0.0,9664,201809,50.63106367831765,10156,201809,40.07441711425781,-1,0.0,68.38677458,68.38677458
9173,UK_APT_PF_1,2019-05-01,8,201809,0.0,9665,201809,21.544854866930518,10157,201809,17.052722930908207,-1,0.0,11.1146814,11.1146814
9174,UK_APT_PF_2,2019-05-01,8,201809,0.0,9666,201809,23.201067729329118,10158,201809,18.36361312866211,-1,0.0,17.18884615,17.18884615
9175,UK_APT_PF_3,2019-05-01,8,201809,0.0,9667,201809,54.8367759425404,10159,201809,43.40323257446289,-1,0.0,86.21951477,86.21951477
9176,UK_APT_PN_1,2019-05-01,8,201809,13.28878688812256,9668,201809,17.739270823654028,10160,201809,27.32939529418945,-1,4.7024,7.202922355,11.90532235
9177,UK_APT_PN_2,2019-05-01,8,201809,12.352760314941404,9669,201809,21.688984646323114,10161,201809,29.519561767578125,-1,10.0608,8.776407531,18.83720753
9178,UK_APT_PN_3,2019-05-01,8,201809,74.06978607177734,9670,201809,67.28841772217457,10162,201809,127.32847595214844,-1,27.5344,19.48808988,47.02248988
9179,UK_APT_PN_4,2019-05-01,8,201809,21.7690372467041,9671,201809,43.15911180118267,10163,201809,55.92941284179688,-1,18.9592,64.30355351,83.26275351
9180,UK_C&G_C&G_1,2019-05-01,8,201809,11.555614471435547,9672,201809,25.128852327033663,10164,201809,31.44506645202637,-1,6.4768,24.16947348,30.64627348
9181,UK_C&G_C&G_2,2019-05-01,8,201809,10.569005012512207,9673,201809,27.46121001072525,10165,201809,32.304515838623054,-1,11.2448,16.08055326,27.32535326
9182,UK_C&G_C&G_3,2019-05-01,8,201809,51.88109588623047,9674,201809,70.43816789292269,10166,201809,107.6328125,-1,23.7928,36.14244319,59.93524319
9183,UK_C&G_C&G_4,2019-05-01,8,201809,22.00079917907715,9675,201809,48.001679605253535,10167,201809,59.99406433105469,-1,21.7304,86.03219361,107.7625936
9184,ANZ_APT_PF_1,2019-06-01,9,201809,20.5513973236084,9676,201809,56.61321094386178,10168,201809,56.61498260498047,-1,37.9953,63.43745656,101.4327566
9185,ANZ_APT_PF_2,2019-06-01,9,201809,26.039533615112305,9677,201809,157.2641724235718,10169,201809,126.21951293945312,-1,71.1567,75.89936661,147.0560666
9186,ANZ_APT_PF_3,2019-06-01,9,201809,111.72329711914062,9678,201809,203.9509522197173,10170,201809,241.6435546875,-1,264.2436,218.6971309,482.94073089999995
9187,ANZ_APT_PF_4,2019-06-01,9,201809,81.44640350341797,9679,201809,144.06124416135015,10171,201809,173.21588134765625,-1,75.8799,215.33110330000002,291.2110033
9188,ANZ_APT_PN_1,2019-06-01,9,201809,21.131343841552734,9680,201809,128.1665775528691,10172,201809,102.77565002441406,-1,32.6133,112.90287260000001,145.5161726
9189,ANZ_APT_PN_2,2019-06-01,9,201809,37.80913162231445,9681,201809,137.83371807900937,10173,201809,125.611572265625,-1,53.0802,105.31031750000001,158.39051750000002
9190,ANZ_APT_PN_3,2019-06-01,9,201809,202.43017578125,9682,201809,220.49187221278558,10174,201809,342.88726806640625,-1,423.1188,310.1766428,733.2954427999999
9191,ANZ_APT_PN_4,2019-06-01,9,201809,133.25601196289062,9683,201809,250.382627267967,10175,201809,292.7540283203125,-1,259.1739,312.2934849,571.4673849
9192,ANZ_KC_GD_1,2019-06-01,9,201809,0.0,9684,201809,23.14502799146069,10176,201809,14.743780136108398,-1,0.0,23.68501044,23.68501044
9193,ANZ_KC_GD_2,2019-06-01,9,201809,0.0,9685,201809,23.292548599724487,10177,201809,14.837753295898438,-1,0.0,19.79365939,19.79365939
9194,ANZ_KC_GD_3,2019-06-01,9,201809,0.0,9686,201809,26.173295011839837,10178,201809,16.67283821105957,-1,0.0,46.5905339,46.5905339
9195,ANZ_KC_GD_4,2019-06-01,9,201809,0.0,9687,201809,45.32713436779192,10179,201809,28.874162673950195,-1,0.0,74.2332608,74.2332608
9196,ANZ_KC_GT_1,2019-06-01,9,201809,0.0,9688,201809,28.59843392561234,10180,201809,18.217693328857425,-1,0.0,56.29563598,56.29563598
9197,ANZ_KC_GT_2,2019-06-01,9,201809,0.0,9689,201809,77.56204755022486,10181,201809,49.40835571289063,-1,0.0,64.0640101,64.0640101
9198,ANZ_KC_GT_3,2019-06-01,9,201809,0.0,9690,201809,133.2755591413025,10182,201809,84.89881896972656,-1,0.0,91.07758381,91.07758381
9199,DE_APT_PF_1,2019-06-01,9,201809,16.662778854370114,9691,201809,38.25213953386757,10183,201809,41.03004837036133,-1,19.596,65.54382833,85.13982833
9200,DE_APT_PF_2,2019-06-01,9,201809,34.53968048095703,9692,201809,99.01951870992178,10184,201809,97.61681365966795,-1,76.944,154.3199411,231.26394109999998
9201,DE_APT_PF_PRE,2019-06-01,9,201809,19.72005844116211,9693,201809,40.668062339494256,10185,201809,45.62631225585938,-1,23.0544,51.44361875,74.49801875
9202,DE_APT_PN_1,2019-06-01,9,201809,21.816448211669922,9694,201809,24.43084874065793,10186,201809,37.37931823730469,-1,8.9784,89.28937263,98.26777263
9203,DE_APT_PN_2,2019-06-01,9,201809,25.06519317626953,9695,201809,42.16230845842182,10187,201809,51.92330932617188,-1,16.9504,90.36351706,107.31391709999998
9204,DE_APT_PN_3,2019-06-01,9,201809,40.29277038574219,9696,201809,172.46768481648633,10188,201809,150.15765380859375,-1,18.5104,172.1363621,190.64676210000002
9205,DE_APT_PN_4,2019-06-01,9,201809,118.21287536621094,9697,201809,111.61278255491872,10189,201809,189.3121337890625,-1,94.8628,221.72530099999997,316.588101
9206,DE_APT_PN_5,2019-06-01,9,201809,96.85906982421876,9698,201809,90.77210796631373,10190,201809,154.68246459960938,-1,113.3308,125.9645855,239.2953855
9207,DE_APT_PN_PRE,2019-06-01,9,201809,16.139253616333008,9699,201809,31.084905769618373,10191,201809,35.94087219238281,-1,8.1968,22.79435598,30.99115598
9208,NL_NC_PN_1,2019-06-01,9,201809,20.07956886291504,9700,201809,28.83884020863227,10192,201809,38.45040512084961,-1,20.3832,51.54885523,71.93205523
9209,NL_NC_PN_2,2019-06-01,9,201809,19.61451530456543,9701,201809,27.133441015451698,10193,201809,36.89898300170898,-1,25.404,36.71866007,62.12266007
9210,NL_NC_PN_3,2019-06-01,9,201809,17.147314071655273,9702,201809,29.847914224983157,10194,201809,36.16094970703125,-1,13.8448,67.34474018,81.18954018
9211,NL_NC_PN_4,2019-06-01,9,201809,114.17130279541016,9703,201809,109.45321906161699,10195,201809,183.89488220214844,-1,127.456,150.3618367,277.8178367
9212,NL_NC_PN_5,2019-06-01,9,201809,79.39251708984375,9704,201809,78.9077370721237,10196,201809,129.65809631347656,-1,110.5712,66.51912142,177.09032140000002
9213,NL_NC_PN_6,2019-06-01,9,201809,0.0,9705,201809,33.71691906416098,10197,201809,21.478256225585934,-1,0.0,95.50449966,95.50449966
9214,UK_APT_PF_1,2019-06-01,9,201809,0.0,9706,201809,25.04573651742138,10198,201809,15.954564094543455,-1,0.0,11.34568716,11.34568716
9215,UK_APT_PF_2,2019-06-01,9,201809,0.0,9707,201809,25.70223151926416,10199,201809,16.37276268005371,-1,0.0,20.17274347,20.17274347
9216,UK_APT_PF_3,2019-06-01,9,201809,0.0,9708,201809,42.821038620995864,10200,201809,27.27773666381836,-1,0.0,94.47721094,94.47721094
9217,UK_APT_PN_1,2019-06-01,9,201809,12.296923637390135,9709,201809,22.435998478418323,10201,201809,26.589038848876953,-1,4.3256,10.06707303,14.39267303
9218,UK_APT_PN_2,2019-06-01,9,201809,12.662304878234865,9710,201809,19.64850303189529,10202,201809,25.17873764038086,-1,8.2848,15.03512943,23.31992943
9219,UK_APT_PN_3,2019-06-01,9,201809,26.55940246582031,9711,201809,45.41916071082685,10203,201809,55.4921875,-1,36.0416,25.44681999,61.48841999
9220,UK_APT_PN_4,2019-06-01,9,201809,17.014968872070312,9712,201809,29.443594158878664,10204,201809,35.77104187011719,-1,28.3776,67.84018251,96.21778251
9221,UK_C&G_C&G_1,2019-06-01,9,201809,8.945043563842773,9713,201809,35.70414612583555,10205,201809,31.689197540283203,-1,6.1904,37.38467802,43.57507802
9222,UK_C&G_C&G_2,2019-06-01,9,201809,11.492202758789062,9714,201809,19.39179489676365,10206,201809,23.84510803222656,-1,9.6632,32.84379211,42.50699211
9223,UK_C&G_C&G_3,2019-06-01,9,201809,23.160608291625977,9715,201809,48.25892268879668,10207,201809,53.90237045288086,-1,33.1976,67.78592561,100.9835256
