,sku_wo_pkg,date,horizon,date_when_predicting_x,yhat_di_calib,date_when_predicting_y,yhat_eib_calib,date_when_predicting,yhat_il_calib,fold,target_di,target_eib,target_il
801,DE_APT_PN_5,2018-10-01,10,201712,89.39250946044922,201712,157.9220069511288,201712,247.314516411578,-1,94.8228,78.33649072,173.15929069999999
802,DE_APT_PN_PRE,2018-10-01,10,201712,39.057430267333984,201712,47.50322149854892,201712,86.56065176588291,-1,15.7136,18.77869464,34.49229464
803,NL_NC_PN_1,2018-10-01,10,201712,50.63252258300781,201712,112.42204502578558,201712,163.05456760879338,-1,20.69335,41.74071883,62.43406883
804,NL_NC_PN_2,2018-10-01,10,201712,65.59385681152344,201712,102.0277552753502,201712,167.62161208687365,-1,29.9065,43.225586299999996,73.1320863
805,NL_NC_PN_3,2018-10-01,10,201712,60.31901550292969,201712,86.34106959227313,201712,146.66008509520282,-1,20.608,48.92394478,69.53194478
806,NL_NC_PN_4,2018-10-01,10,201712,117.84273529052734,201712,216.73187915729136,201712,334.5746144478187,-1,115.5112,101.9286857,217.4398857
807,NL_NC_PN_5,2018-10-01,10,201712,90.62751770019531,201712,131.80076700181223,201712,222.42828470200755,-1,54.4256,90.51933933,144.94493930000002
808,NL_NC_PN_6,2018-10-01,10,201712,0.0,201712,35.671763291768045,201712,35.671763291768045,-1,0.0,41.48483245,41.48483245
809,UK_APT_PF_1,2018-10-01,10,201712,0.0,201712,12.635377231351413,201712,12.635377231351413,-1,0.0,21.80786819,21.80786819
810,UK_APT_PF_2,2018-10-01,10,201712,0.0,201712,13.174580793597858,201712,13.174580793597858,-1,0.0,17.41101717,17.41101717
811,UK_APT_PF_3,2018-10-01,10,201712,0.0,201712,50.12771858935448,201712,50.12771858935448,-1,0.0,105.2980979,105.2980979
812,UK_APT_PN_1,2018-10-01,10,201712,25.984827041625977,201712,21.17556845636495,201712,47.160395497990926,-1,8.037,11.86882642,19.90582642
813,UK_APT_PN_2,2018-10-01,10,201712,47.40259552001953,201712,34.91808748899652,201712,82.32068300901605,-1,15.4323,14.23295295,29.66525295
814,UK_APT_PN_3,2018-10-01,10,201712,111.39105224609375,201712,71.03805578795404,201712,182.42910803404777,-1,58.6656,35.03602426,93.70162426
815,UK_APT_PN_4,2018-10-01,10,201712,39.98037338256836,201712,44.94097454811995,201712,84.92134793068831,-1,25.5976,53.88725493,79.48485493
816,UK_C&G_C&G_1,2018-10-01,10,201712,20.75067138671875,201712,20.416386256255322,201712,41.16705764297407,-1,10.8208,23.65826394,34.47906394
817,UK_C&G_C&G_2,2018-10-01,10,201712,38.424007415771484,201712,21.64972059693987,201712,60.073728012711356,-1,16.6632,18.18875906,34.85195906
818,UK_C&G_C&G_3,2018-10-01,10,201712,92.3020248413086,201712,84.40047978963356,201712,176.70250463094214,-1,44.251999999999995,50.69468846,94.94668846
819,UK_C&G_C&G_4,2018-10-01,10,201712,51.16421890258789,201712,30.558761762945768,201712,81.72298066553365,-1,30.2064,49.41915405,79.62555405
820,ANZ_APT_PF_1,2018-02-01,1,201801,19.851545333862305,201801,39.080476524284194,201801,58.9320218581465,-1,9.3654,55.69482833,65.06022833
821,ANZ_APT_PF_2,2018-02-01,1,201801,25.557361602783203,201801,40.02443911708555,201801,65.58180071986875,-1,14.8302,55.26249522,70.09269522
822,ANZ_APT_PF_3,2018-02-01,1,201801,62.31301498413086,201801,103.92305976419892,201801,166.23607474832977,-1,39.4245,157.43000130000001,196.8545013
823,ANZ_APT_PF_4,2018-02-01,1,201801,42.570838928222656,201801,66.42250404672919,201801,108.99334297495184,-1,18.0954,70.92537543,89.02077543
824,ANZ_APT_PN_1,2018-02-01,1,201801,21.521852493286133,201801,45.90100379968639,201801,67.42285629297253,-1,14.5431,73.40698793,87.95008793
825,ANZ_APT_PN_2,2018-02-01,1,201801,39.007659912109375,201801,80.71801041452119,201801,119.72567032663056,-1,39.9285,87.62098172,127.5494817
826,ANZ_APT_PN_3,2018-02-01,1,201801,166.0843963623047,201801,221.06782736774952,201801,387.1522237300542,-1,83.6676,273.9552181,357.6228181
827,ANZ_APT_PN_4,2018-02-01,1,201801,68.44945526123047,201801,159.8217778200014,201801,228.27123308123186,-1,36.9162,174.9114066,211.82760660000002
828,ANZ_KC_GD_1,2018-02-01,1,201801,0.0,201801,6.680032847732697,201801,6.680032847732697,-1,0.0,4.648104251,4.648104251
829,ANZ_KC_GD_2,2018-02-01,1,201801,0.0,201801,8.870643064693656,201801,8.870643064693656,-1,0.0,5.505052736000001,5.505052736000001
830,ANZ_KC_GD_3,2018-02-01,1,201801,0.0,201801,12.963642584603486,201801,12.963642584603486,-1,0.0,9.622365803,9.622365803
831,ANZ_KC_GD_4,2018-02-01,1,201801,0.0,201801,9.809817787950228,201801,9.809817787950228,-1,0.0,8.86489811,8.86489811
832,ANZ_KC_GT_1,2018-02-01,1,201801,0.0,201801,40.46955869882324,201801,40.46955869882324,-1,0.0,30.70016984,30.70016984
833,ANZ_KC_GT_2,2018-02-01,1,201801,0.0,201801,37.940235645895115,201801,37.940235645895115,-1,0.0,29.20113834,29.20113834
834,ANZ_KC_GT_3,2018-02-01,1,201801,0.0,201801,116.78338700734993,201801,116.78338700734993,-1,0.0,78.86942777,78.86942777
835,DE_APT_PF_1,2018-02-01,1,201801,22.103939056396484,201801,17.298193473337943,201801,39.40213252973443,-1,8.7584,24.01261927,32.77101927
836,DE_APT_PF_2,2018-02-01,1,201801,51.2245979309082,201801,73.80898674122257,201801,125.03358467213077,-1,13.2328,80.16412597,93.39692597
837,DE_APT_PF_PRE,2018-02-01,1,201801,24.637916564941406,201801,44.90277563965898,201801,69.54069220460039,-1,11.2696,34.95312721,46.22272721
838,DE_APT_PN_1,2018-02-01,1,201801,31.17276382446289,201801,43.042344155316286,201801,74.21510797977918,-1,14.3184,50.967835799999996,65.2862358
839,DE_APT_PN_2,2018-02-01,1,201801,55.06736373901367,201801,93.6625700496127,201801,148.72993378862637,-1,21.9736,118.88780630000001,140.8614063
840,DE_APT_PN_3,2018-02-01,1,201801,46.653507232666016,201801,141.4237616761586,201801,188.0772689088246,-1,21.7216,180.9870668,202.7086668
841,DE_APT_PN_4,2018-02-01,1,201801,71.05435943603516,201801,233.39170611302424,201801,304.4460655490594,-1,41.968,260.739967,302.707967
842,DE_APT_PN_5,2018-02-01,1,201801,45.83753204345703,201801,155.74966431497916,201801,201.5871963584362,-1,41.7792,136.9829809,178.7621809
843,DE_APT_PN_PRE,2018-02-01,1,201801,26.00606918334961,201801,54.41342467830531,201801,80.41949386165493,-1,16.7752,40.2804142,57.0556142
844,NL_NC_PN_1,2018-02-01,1,201801,7.725579738616943,201801,74.45596436491316,201801,82.1815441035301,-1,6.5416,99.48014149,106.0217415
845,NL_NC_PN_2,2018-02-01,1,201801,11.485992431640625,201801,85.25948132942192,201801,96.74547376106254,-1,12.0216,100.86126259999999,112.8828626
846,NL_NC_PN_3,2018-02-01,1,201801,9.605042457580566,201801,70.3835950195336,201801,79.98863747711417,-1,9.9808,78.96228766,88.94308766
847,NL_NC_PN_4,2018-02-01,1,201801,55.833656311035156,201801,180.3694986579545,201801,236.20315496898965,-1,30.4112,197.8212062,228.23240619999999
848,NL_NC_PN_5,2018-02-01,1,201801,34.710716247558594,201801,72.45992226257975,201801,107.17063851013835,-1,18.576,107.3620611,125.9380611
849,NL_NC_PN_6,2018-02-01,1,201801,0.0,201801,45.08147099211565,201801,45.08147099211565,-1,0.0,44.07342020000001,44.07342020000001
850,UK_APT_PF_1,2018-02-01,1,201801,0.0,201801,17.709604565134885,201801,17.709604565134885,-1,0.0,19.06491029,19.06491029
851,UK_APT_PF_2,2018-02-01,1,201801,0.0,201801,15.995921891483459,201801,15.995921891483459,-1,0.0,14.46934204,14.46934204
852,UK_APT_PF_3,2018-02-01,1,201801,0.0,201801,60.195629954820355,201801,60.195629954820355,-1,0.0,60.24411432,60.24411432
853,UK_APT_PN_1,2018-02-01,1,201801,12.677271842956543,201801,22.282083940490715,201801,34.95935578344726,-1,10.4292,18.89724315,29.32644315
854,UK_APT_PN_2,2018-02-01,1,201801,23.398441314697266,201801,17.444106234289997,201801,40.84254754898726,-1,12.9771,21.01971679,33.99681679
855,UK_APT_PN_3,2018-02-01,1,201801,42.44139862060547,201801,61.08417569878755,201801,103.52557431939302,-1,21.1464,79.66833628,100.8147363
856,UK_APT_PN_4,2018-02-01,1,201801,28.8574275970459,201801,33.55438267407395,201801,62.41181027111985,-1,19.4128,30.45555419,49.86835419
857,UK_C&G_C&G_1,2018-02-01,1,201801,14.794756889343262,201801,19.00457099107133,201801,33.799327880414594,-1,8.9514,22.43023148,31.38163148
858,UK_C&G_C&G_2,2018-02-01,1,201801,22.122770309448242,201801,15.933629333045388,201801,38.05639964249363,-1,11.556,26.17160103,37.72760103
859,UK_C&G_C&G_3,2018-02-01,1,201801,45.54254913330078,201801,55.41011170475152,201801,100.95266083805231,-1,23.6007,67.42117937,91.02187937
860,UK_C&G_C&G_4,2018-02-01,1,201801,21.8958797454834,201801,30.815687791554893,201801,52.71156753703829,-1,14.2504,31.681767600000004,45.93216760000001
861,ANZ_APT_PF_1,2018-03-01,2,201801,24.686294555664062,201801,66.18962675581598,201801,90.87592131148004,-1,15.0372,60.33037834,75.36757834
862,ANZ_APT_PF_2,2018-03-01,2,201801,36.97550582885742,201801,85.58208797121415,201801,122.55759380007157,-1,23.9022,81.54845781,105.4506578
863,ANZ_APT_PF_3,2018-03-01,2,201801,116.6717529296875,201801,146.8162151970183,201801,263.4879681267058,-1,110.5704,158.38457409999998,268.9549741
864,ANZ_APT_PF_4,2018-03-01,2,201801,87.36368560791016,201801,111.36498587990147,201801,198.72867148781162,-1,38.0916,88.89023201,126.98183200000001
865,ANZ_APT_PN_1,2018-03-01,2,201801,38.793128967285156,201801,82.01227092915362,201801,120.80539989643877,-1,28.7235,88.23547618,116.95897620000001
866,ANZ_APT_PN_2,2018-03-01,2,201801,31.20591163635254,201801,116.029812124999,201801,147.23572376135155,-1,53.145,138.6895063,191.83450630000002
867,ANZ_APT_PN_3,2018-03-01,2,201801,220.52748107910156,201801,239.02095169607287,201801,459.54843277517443,-1,224.6202,367.2932764,591.9134763999999
868,ANZ_APT_PN_4,2018-03-01,2,201801,166.79356384277344,201801,179.00555167676814,201801,345.7991155195416,-1,112.4712,197.37258269999998,309.8437827
869,ANZ_KC_GD_1,2018-03-01,2,201801,0.0,201801,9.303957771509749,201801,9.303957771509749,-1,0.0,4.320405109,4.320405109
870,ANZ_KC_GD_2,2018-03-01,2,201801,0.0,201801,11.324232154546394,201801,11.324232154546394,-1,0.0,6.128765083999999,6.128765083999999
871,ANZ_KC_GD_3,2018-03-01,2,201801,0.0,201801,24.543752007635916,201801,24.543752007635916,-1,0.0,12.02023942,12.02023942
872,ANZ_KC_GD_4,2018-03-01,2,201801,0.0,201801,14.12671712985953,201801,14.12671712985953,-1,0.0,11.71928403,11.71928403
873,ANZ_KC_GT_1,2018-03-01,2,201801,0.0,201801,60.75566165364809,201801,60.75566165364809,-1,0.0,40.36545003,40.36545003
874,ANZ_KC_GT_2,2018-03-01,2,201801,0.0,201801,75.94616095444648,201801,75.94616095444648,-1,0.0,36.76744811,36.76744811
875,ANZ_KC_GT_3,2018-03-01,2,201801,0.0,201801,141.88227931673052,201801,141.88227931673052,-1,0.0,110.7792987,110.7792987
876,DE_APT_PF_1,2018-03-01,2,201801,29.67840576171875,201801,19.408080132179176,201801,49.08648589389793,-1,17.0736,33.80744924,50.88104924
877,DE_APT_PF_2,2018-03-01,2,201801,52.72370529174805,201801,92.98205697404393,201801,145.70576226579198,-1,24.0928,131.7654093,155.8582093
878,DE_APT_PF_PRE,2018-03-01,2,201801,39.447166442871094,201801,50.862612662702546,201801,90.30977910557364,-1,17.0296,64.06774581,81.09734581
879,DE_APT_PN_1,2018-03-01,2,201801,57.9483642578125,201801,37.93245518959192,201801,95.88081944740442,-1,17.4792,77.53631903,95.01551903
880,DE_APT_PN_2,2018-03-01,2,201801,68.80281066894531,201801,113.55418730252508,201801,182.35699797147038,-1,56.4936,128.42861409999998,184.9222141
881,DE_APT_PN_3,2018-03-01,2,201801,62.37908172607422,201801,143.0666382290431,201801,205.4457199551173,-1,66.1496,197.1938613,263.3434613
882,DE_APT_PN_4,2018-03-01,2,201801,54.06307601928711,201801,293.09221579869075,201801,347.15529181797785,-1,110.4232,249.18386459999996,359.6070646
883,DE_APT_PN_5,2018-03-01,2,201801,60.381595611572266,201801,160.33542166566042,201801,220.71701727723269,-1,65.3048,224.1088122,289.4136122
884,DE_APT_PN_PRE,2018-03-01,2,201801,40.724124908447266,201801,53.83327053903307,201801,94.55739544748033,-1,26.1456,51.58460802,77.73020802
885,NL_NC_PN_1,2018-03-01,2,201801,12.428618431091309,201801,106.726287393996,201801,119.15490582508731,-1,5.8832,105.1594315,111.0426315
886,NL_NC_PN_2,2018-03-01,2,201801,23.750877380371094,201801,115.6592787078097,201801,139.4101560881808,-1,9.027999999999999,115.88129950000001,124.90929950000002
887,NL_NC_PN_3,2018-03-01,2,201801,24.02039337158203,201801,83.94833317191997,201801,107.968726543502,-1,10.0912,84.48956314,94.58076314
888,NL_NC_PN_4,2018-03-01,2,201801,63.92708206176758,201801,195.43494746299726,201801,259.3620295247648,-1,42.3736,227.6290203,270.00262030000005
889,NL_NC_PN_5,2018-03-01,2,201801,76.00045776367188,201801,110.0018647041569,201801,186.00232246782878,-1,29.4576,128.7424111,158.2000111
890,NL_NC_PN_6,2018-03-01,2,201801,0.0,201801,52.84125231221003,201801,52.84125231221003,-1,0.0,53.04464761,53.04464761
891,UK_APT_PF_1,2018-03-01,2,201801,0.0,201801,20.17082648653079,201801,20.17082648653079,-1,0.0,25.24550537,25.24550537
892,UK_APT_PF_2,2018-03-01,2,201801,0.0,201801,20.395620661245307,201801,20.395620661245307,-1,0.0,16.16249928,16.16249928
893,UK_APT_PF_3,2018-03-01,2,201801,0.0,201801,83.11149859481424,201801,83.11149859481424,-1,0.0,77.62998816,77.62998816
894,UK_APT_PN_1,2018-03-01,2,201801,11.8500394821167,201801,41.785789055765804,201801,53.6358285378825,-1,13.293,19.01335354,32.30635354
895,UK_APT_PN_2,2018-03-01,2,201801,43.31996536254883,201801,33.72348214297804,201801,77.04344750552687,-1,17.4996,23.06215683,40.56175683
896,UK_APT_PN_3,2018-03-01,2,201801,47.49248123168945,201801,92.11977022021472,201801,139.61225145190417,-1,59.4207,54.72224504,114.142945
897,UK_APT_PN_4,2018-03-01,2,201801,40.02884292602539,201801,37.90912009979034,201801,77.93796302581573,-1,24.3672,35.30952838,59.67672838
898,UK_C&G_C&G_1,2018-03-01,2,201801,18.158784866333008,201801,17.78182940443287,201801,35.94061427076588,-1,12.3057,22.65155119,34.95725119
899,UK_C&G_C&G_2,2018-03-01,2,201801,25.427406311035156,201801,23.315637347067213,201801,48.743043658102366,-1,18.7884,17.22821543,36.01661543
900,UK_C&G_C&G_3,2018-03-01,2,201801,59.53226089477539,201801,79.80576359748005,201801,139.33802449225544,-1,43.8714,65.71449729,109.5858973
901,UK_C&G_C&G_4,2018-03-01,2,201801,31.277057647705078,201801,42.67499698540718,201801,73.95205463311225,-1,23.651999999999997,27.67049456,51.32249456
902,ANZ_APT_PF_1,2018-04-01,3,201801,31.45880126953125,201801,46.942453643810786,201801,78.40125491334203,-1,15.4296,68.64752149,84.07712149
903,ANZ_APT_PF_2,2018-04-01,3,201801,38.368988037109375,201801,61.7714116825373,201801,100.14039971964667,-1,24.8652,97.07245146,121.93765149999999
904,ANZ_APT_PF_3,2018-04-01,3,201801,136.133056640625,201801,121.45482903192156,201801,257.5878856725466,-1,73.6803,204.14539109999998,277.82569110000003
905,ANZ_APT_PF_4,2018-04-01,3,201801,60.051483154296875,201801,77.56696122313484,201801,137.61844437743173,-1,33.012,105.81812079999999,138.8301208
906,ANZ_APT_PN_1,2018-04-01,3,201801,36.69013595581055,201801,44.035621910352845,201801,80.72575786616339,-1,23.3127,87.60718255,110.9198825
907,ANZ_APT_PN_2,2018-04-01,3,201801,71.14419555664062,201801,75.95071303675711,201801,147.09490859339775,-1,51.534,132.6660173,184.2000173
908,ANZ_APT_PN_3,2018-04-01,3,201801,307.56097412109375,201801,277.64452519942694,201801,585.2054993205206,-1,253.5138,339.9957778,593.5095778
909,ANZ_APT_PN_4,2018-04-01,3,201801,138.93447875976562,201801,148.66838253243245,201801,287.6028612921981,-1,123.6222,206.4894404,330.11164039999994
910,ANZ_KC_GD_1,2018-04-01,3,201801,0.0,201801,11.086638355170653,201801,11.086638355170653,-1,0.0,5.029960978,5.029960978
911,ANZ_KC_GD_2,2018-04-01,3,201801,0.0,201801,10.058001540345025,201801,10.058001540345025,-1,0.0,6.763705085,6.763705085
912,ANZ_KC_GD_3,2018-04-01,3,201801,0.0,201801,25.921006676168982,201801,25.921006676168982,-1,0.0,15.23243323,15.23243323
913,ANZ_KC_GD_4,2018-04-01,3,201801,0.0,201801,17.23470172391142,201801,17.23470172391142,-1,0.0,13.31193181,13.31193181
914,ANZ_KC_GT_1,2018-04-01,3,201801,0.0,201801,46.22405272049101,201801,46.22405272049101,-1,0.0,51.36619771,51.36619771
915,ANZ_KC_GT_2,2018-04-01,3,201801,0.0,201801,58.03249858814929,201801,58.03249858814929,-1,0.0,47.35756287,47.35756287
916,ANZ_KC_GT_3,2018-04-01,3,201801,0.0,201801,109.46203096305409,201801,109.46203096305409,-1,0.0,130.6026176,130.6026176
917,DE_APT_PF_1,2018-04-01,3,201801,25.58712387084961,201801,21.20029484202309,201801,46.7874187128727,-1,23.2544,13.61175888,36.86615888
918,DE_APT_PF_2,2018-04-01,3,201801,45.130714416503906,201801,93.38158704129012,201801,138.51230145779402,-1,38.8104,96.85147653,135.66187649999998
919,DE_APT_PF_PRE,2018-04-01,3,201801,28.477909088134766,201801,45.12041420634801,201801,73.59832329448278,-1,21.6888,36.59377431,58.28257431
920,DE_APT_PN_1,2018-04-01,3,201801,37.353816986083984,201801,56.10367427755195,201801,93.45749126363594,-1,27.6664,48.10519983,75.77159983
921,DE_APT_PN_2,2018-04-01,3,201801,131.3276824951172,201801,75.72062253772691,201801,207.0483050328441,-1,44.2328,88.44969162,132.6824916
922,DE_APT_PN_3,2018-04-01,3,201801,60.13707733154297,201801,136.86727991242594,201801,197.0043572439689,-1,58.3928,140.0131178,198.4059178
923,DE_APT_PN_4,2018-04-01,3,201801,104.81144714355469,201801,260.10322889595386,201801,364.91467603950855,-1,82.6024,215.94229109999998,298.5446911
924,DE_APT_PN_5,2018-04-01,3,201801,86.05028533935547,201801,163.71430524817987,201801,249.76459058753534,-1,48.7584,172.8731874,221.63158739999997
925,DE_APT_PN_PRE,2018-04-01,3,201801,27.947521209716797,201801,64.5602851169248,201801,92.5078063266416,-1,21.9728,48.70693199,70.67973199
926,NL_NC_PN_1,2018-04-01,3,201801,17.171232223510742,201801,75.3879193240502,201801,92.55915154756094,-1,7.7088,88.96598371,96.67478371
927,NL_NC_PN_2,2018-04-01,3,201801,26.79066276550293,201801,72.76902870448467,201801,99.5596914699876,-1,12.5128,95.80099386,108.31379390000001
928,NL_NC_PN_3,2018-04-01,3,201801,22.259471893310547,201801,75.29551005512474,201801,97.55498194843528,-1,9.6224,70.2132574,79.8356574
929,NL_NC_PN_4,2018-04-01,3,201801,77.90711975097656,201801,168.33983000147106,201801,246.24694975244762,-1,45.8224,210.75825919999997,256.58065919999996
930,NL_NC_PN_5,2018-04-01,3,201801,69.34786224365234,201801,72.39053745041183,201801,141.73839969406419,-1,29.3688,119.1077687,148.4765687
931,NL_NC_PN_6,2018-04-01,3,201801,0.0,201801,44.02916781123129,201801,44.02916781123129,-1,0.0,48.00881285,48.00881285
932,UK_APT_PF_1,2018-04-01,3,201801,0.0,201801,16.819035667215243,201801,16.819035667215243,-1,0.0,23.37112657,23.37112657
933,UK_APT_PF_2,2018-04-01,3,201801,0.0,201801,21.648400829973564,201801,21.648400829973564,-1,0.0,16.84985137,16.84985137
934,UK_APT_PF_3,2018-04-01,3,201801,0.0,201801,80.65054697945268,201801,80.65054697945268,-1,0.0,82.86047237,82.86047237
935,UK_APT_PN_1,2018-04-01,3,201801,23.990806579589844,201801,21.84890071463043,201801,45.839707294220275,-1,9.7434,20.85477956,30.59817956
936,UK_APT_PN_2,2018-04-01,3,201801,38.71603775024414,201801,22.95378590206232,201801,61.66982365230646,-1,17.4069,20.09205221,37.49895221
937,UK_APT_PN_3,2018-04-01,3,201801,70.70085144042969,201801,79.47008727586183,201801,150.17093871629152,-1,54.8001,47.793324299999995,102.5934243
938,UK_APT_PN_4,2018-04-01,3,201801,49.4112434387207,201801,41.12928449373514,201801,90.54052793245584,-1,18.5984,32.77024226,51.36864226
939,UK_C&G_C&G_1,2018-04-01,3,201801,28.76233673095703,201801,19.5027812780018,201801,48.26511800895884,-1,11.0259,21.7101294,32.7360294
940,UK_C&G_C&G_2,2018-04-01,3,201801,35.91862106323242,201801,19.322661859044064,201801,55.24128292227648,-1,14.0364,25.19570341,39.23210341
